Year,Measure,Response,Sex,Unit,Value,Value Unit,Value Label,Null Reason,Metadata 1
2018,Importance of using Te reo Māori themselves in daily life,Very important,Total,Percent,15.699999999999999,percentage,% of Māori people,
2018,Importance of using Te reo Māori themselves in daily life,Very important,Male,Percent,12.4,percentage,% of Māori people,
2018,Importance of using Te reo Māori themselves in daily life,Very important,Female,Percent,18.899999999999999,percentage,% of Māori people,
2018,Importance of using Te reo Māori themselves in daily life,Quite important,Total,Percent,15.9,percentage,% of Māori people,
2018,Importance of using Te reo Māori themselves in daily life,Quite important,Male,Percent,13.8,percentage,% of Māori people,
2018,Importance of using Te reo Māori themselves in daily life,Quite important,Female,Percent,18,percentage,% of Māori people,
2018,Importance of using Te reo Māori themselves in daily life,Somewhat/a little important,Total,Percent,41.2,percentage,% of Māori people,
2018,Importance of using Te reo Māori themselves in daily life,Somewhat/a little important,Male,Percent,42.5,percentage,% of Māori people,
2018,Importance of using Te reo Māori themselves in daily life,Somewhat/a little important,Female,Percent,39.899999999999999,percentage,% of Māori people,
2018,Importance of using Te reo Māori themselves in daily life,Not at all important,Total,Percent,27.199999999999999,percentage,% of Māori people,
2018,Importance of using Te reo Māori themselves in daily life,Not at all important,Male,Percent,31.3,percentage,% of Māori people,
2018,Importance of using Te reo Māori themselves in daily life,Not at all important,Female,Percent,23.3,percentage,% of Māori people,
2018,Able to speak Te reo Māori,Very well/well,Total,Percent,7.5,percentage,% of Māori people,
2018,Able to speak Te reo Māori,Very well/well,Male,Percent,6.8,percentage,% of Māori people,
2018,Able to speak Te reo Māori,Very well/well,Female,Percent,8.199999999999999,percentage,% of Māori people,
2018,Able to speak Te reo Māori,Fairly well,Total,Percent,10.4,percentage,% of Māori people,
2018,Able to speak Te reo Māori,Fairly well,Male,Percent,8.5,percentage,% of Māori people,
2018,Able to speak Te reo Māori,Fairly well,Female,Percent,12.199999999999999,percentage,% of Māori people,
2018,Able to speak Te reo Māori,Not very well,Total,Percent,30.6,percentage,% of Māori people,
2018,Able to speak Te reo Māori,Not very well,Male,Percent,29.5,percentage,% of Māori people,
2018,Able to speak Te reo Māori,Not very well,Female,Percent,31.6,percentage,% of Māori people,
2018,Able to speak Te reo Māori,No more than a few words or phrases,Total,Percent,51.5,percentage,% of Māori people,
2018,Able to speak Te reo Māori,No more than a few words or phrases,Male,Percent,55.2,percentage,% of Māori people,
2018,Able to speak Te reo Māori,No more than a few words or phrases,Female,Percent,48,percentage,% of Māori people,
2018,Able to understand spoken Te reo Māori,Very well/well,Total,Percent,12.6,percentage,% of Māori people,
2018,Able to understand spoken Te reo Māori,Very well/well,Male,Percent,10.4,percentage,% of Māori people,
2018,Able to understand spoken Te reo Māori,Very well/well,Female,Percent,14.699999999999999,percentage,% of Māori people,
2018,Able to understand spoken Te reo Māori,Fairly well,Total,Percent,17.8,percentage,% of Māori people,
2018,Able to understand spoken Te reo Māori,Fairly well,Male,Percent,16.1,percentage,% of Māori people,
2018,Able to understand spoken Te reo Māori,Fairly well,Female,Percent,19.399999999999999,percentage,% of Māori people,
2018,Able to understand spoken Te reo Māori,Not very well,Total,Percent,26.1,percentage,% of Māori people,
2018,Able to understand spoken Te reo Māori,Not very well,Male,Percent,25.8,percentage,% of Māori people,
2018,Able to understand spoken Te reo Māori,Not very well,Female,Percent,26.399999999999999,percentage,% of Māori people,
2018,Able to understand spoken Te reo Māori,No more than a few words or phrases,Total,Percent,43.399999999999999,percentage,% of Māori people,
2018,Able to understand spoken Te reo Māori,No more than a few words or phrases,Male,Percent,47.6,percentage,% of Māori people,
2018,Able to understand spoken Te reo Māori,No more than a few words or phrases,Female,Percent,39.399999999999999,percentage,% of Māori people,
2018,"Able to read Te reo Māori, with understanding",Very well/well,Total,Percent,12.1,percentage,% of Māori people,
2018,"Able to read Te reo Māori, with understanding",Very well/well,Male,Percent,9.699999999999999,percentage,% of Māori people,
2018,"Able to read Te reo Māori, with understanding",Very well/well,Female,Percent,14.5,percentage,% of Māori people,
2018,"Able to read Te reo Māori, with understanding",Fairly well,Total,Percent,14.6,percentage,% of Māori people,
2018,"Able to read Te reo Māori, with understanding",Fairly well,Male,Percent,12.6,percentage,% of Māori people,
2018,"Able to read Te reo Māori, with understanding",Fairly well,Female,Percent,16.5,percentage,% of Māori people,
2018,"Able to read Te reo Māori, with understanding",Not very well,Total,Percent,25.699999999999999,percentage,% of Māori people,
2018,"Able to read Te reo Māori, with understanding",Not very well,Male,Percent,25.3,percentage,% of Māori people,
2018,"Able to read Te reo Māori, with understanding",Not very well,Female,Percent,26.1,percentage,% of Māori people,
2018,"Able to read Te reo Māori, with understanding",No more than a few words or phrases,Total,Percent,47.6,percentage,% of Māori people,
2018,"Able to read Te reo Māori, with understanding",No more than a few words or phrases,Male,Percent,52.5,percentage,% of Māori people,
2018,"Able to read Te reo Māori, with understanding",No more than a few words or phrases,Female,Percent,42.899999999999999,percentage,% of Māori people,
2018,Able to write Te reo Māori,Very well/well,Total,Percent,9.3,percentage,% of Māori people,
2018,Able to write Te reo Māori,Very well/well,Male,Percent,7.7,percentage,% of Māori people,
2018,Able to write Te reo Māori,Very well/well,Female,Percent,10.8,percentage,% of Māori people,
2018,Able to write Te reo Māori,Fairly well,Total,Percent,9.8,percentage,% of Māori people,
2018,Able to write Te reo Māori,Fairly well,Male,Percent,8.5,percentage,% of Māori people,
2018,Able to write Te reo Māori,Fairly well,Female,Percent,11.1,percentage,% of Māori people,
2018,Able to write Te reo Māori,Not very well,Total,Percent,26.3,percentage,% of Māori people,
2018,Able to write Te reo Māori,Not very well,Male,Percent,24.5,percentage,% of Māori people,
2018,Able to write Te reo Māori,Not very well,Female,Percent,27.899999999999999,percentage,% of Māori people,
2018,Able to write Te reo Māori,No more than a few words or phrases,Total,Percent,54.6,percentage,% of Māori people,
2018,Able to write Te reo Māori,No more than a few words or phrases,Male,Percent,59.2,percentage,% of Māori people,
2018,Able to write Te reo Māori,No more than a few words or phrases,Female,Percent,50.2,percentage,% of Māori people,
2018,First language/s learned and still understood,Te reo Māori,Total,Percent,15.199999999999999,percentage,% of Māori people,
2018,First language/s learned and still understood,Te reo Māori,Male,Percent,14.1,percentage,% of Māori people,
2018,First language/s learned and still understood,Te reo Māori,Female,Percent,16.199999999999999,percentage,% of Māori people,
2018,First language/s learned and still understood,English,Total,Percent,96.799999999999997,percentage,% of Māori people,
2018,First language/s learned and still understood,English,Male,Percent,97.099999999999994,percentage,% of Māori people,
2018,First language/s learned and still understood,English,Female,Percent,96.599999999999994,percentage,% of Māori people,
2018,First language/s learned and still understood,Other,Total,Percent,0.8,percentage,% of Māori people,
2018,First language/s learned and still understood,Other,Male,Percent,0.6,percentage,% of Māori people,
2018,First language/s learned and still understood,Other,Female,Percent,1,percentage,% of Māori people,
2018,Ways of acquiring Te reo Māori,Listening and speaking to parents or other people living at home,Total,Percent,58.899999999999999,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Listening and speaking to parents or other people living at home,Male,Percent,62.299999999999997,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Listening and speaking to parents or other people living at home,Female,Percent,56.1,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,"Listening or speaking with relatives, friends or neighbours not living with you",Total,Percent,68.299999999999997,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,"Listening or speaking with relatives, friends or neighbours not living with you",Male,Percent,69.5,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,"Listening or speaking with relatives, friends or neighbours not living with you",Female,Percent,67.4,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Going home to your iwi or hapū area(s),Total,Percent,47.2,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Going home to your iwi or hapū area(s),Male,Percent,49.2,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Going home to your iwi or hapū area(s),Female,Percent,45.6,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,"Kōhanga reo, Kura Kaupapa Māori or Wharekura",Total,Percent,34.1,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,"Kōhanga reo, Kura Kaupapa Māori or Wharekura",Male,Percent,30.3,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,"Kōhanga reo, Kura Kaupapa Māori or Wharekura",Female,Percent,37.299999999999997,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,"Other primary, secondary or Māori boarding school",Total,Percent,51.5,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,"Other primary, secondary or Māori boarding school",Male,Percent,49.7,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,"Other primary, secondary or Māori boarding school",Female,Percent,53,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Study at Māori wānanga,Total,Percent,28.5,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Study at Māori wānanga,Male,Percent,23.199999999999999,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Study at Māori wānanga,Female,Percent,32.899999999999999,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Study at other tertiary institutions such as university or polytech,Total,Percent,21.5,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Study at other tertiary institutions such as university or polytech,Male,Percent,17.6,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Study at other tertiary institutions such as university or polytech,Female,Percent,24.6,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Going to hui and listening to Te reo Māori being spoken,Total,Percent,63.399999999999999,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Going to hui and listening to Te reo Māori being spoken,Male,Percent,61.6,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Going to hui and listening to Te reo Māori being spoken,Female,Percent,64.9,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Work or community based courses,Total,Percent,27.5,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Work or community based courses,Male,Percent,22.8,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Work or community based courses,Female,Percent,31.399999999999999,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Teaching yourself,Total,Percent,61.5,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Teaching yourself,Male,Percent,59.5,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Teaching yourself,Female,Percent,63.2,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Language spoken at home (if live with others),Te reo Māori is main language,Total,Percent,1.8,percentage,% of Māori people living with others,
2018,Language spoken at home (if live with others),Te reo Māori is main language,Male,Percent,1.6,percentage,% of Māori people living with others,
2018,Language spoken at home (if live with others),Te reo Māori is main language,Female,Percent,1.9,percentage,% of Māori people living with others,
2018,Language spoken at home (if live with others),Te reo Māori is used regularly (if not main language),Total,Percent,18.399999999999999,percentage,% of Māori people living with others,
2018,Language spoken at home (if live with others),Te reo Māori is used regularly (if not main language),Male,Percent,15.8,percentage,% of Māori people living with others,
2018,Language spoken at home (if live with others),Te reo Māori is used regularly (if not main language),Female,Percent,20.899999999999999,percentage,% of Māori people living with others,
2018,Amount of Te reo Māori spoken in household to parents,All Te reo Māori/mostly Te reo Māori,Total,Percent,1.2,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,Te reo Māori equally with English (or another language),Total,Percent,6.2,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,Te reo Māori equally with English (or another language),Male,Percent,6.2,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,Te reo Māori equally with English (or another language),Female,Percent,6.2,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,Some Te reo Māori,Total,Percent,45.299999999999997,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,Some Te reo Māori,Male,Percent,47.5,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,Some Te reo Māori,Female,Percent,43.299999999999997,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,No Te reo Māori,Total,Percent,47.299999999999997,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,No Te reo Māori,Male,Percent,45.1,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,No Te reo Māori,Female,Percent,49.299999999999997,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to spouse / partner,All Te reo Māori/mostly Te reo Māori,Total,Percent,1.4,percentage,% of Māori people living with their spouse/partner,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to spouse / partner,All Te reo Māori/mostly Te reo Māori,Male,Percent,1.4,percentage,% of Māori people living with their spouse/partner,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to spouse / partner,All Te reo Māori/mostly Te reo Māori,Female,Percent,1.4,percentage,% of Māori people living with their spouse/partner,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to spouse / partner,Te reo Māori equally with English (or another language),Total,Percent,4.6,percentage,% of Māori people living with their spouse/partner,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to spouse / partner,Te reo Māori equally with English (or another language),Male,Percent,5.3,percentage,% of Māori people living with their spouse/partner,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to spouse / partner,Te reo Māori equally with English (or another language),Female,Percent,4,percentage,% of Māori people living with their spouse/partner,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to spouse / partner,Some Te reo Māori,Total,Percent,53,percentage,% of Māori people living with their spouse/partner,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to spouse / partner,Some Te reo Māori,Male,Percent,56,percentage,% of Māori people living with their spouse/partner,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to spouse / partner,Some Te reo Māori,Female,Percent,50.2,percentage,% of Māori people living with their spouse/partner,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to spouse / partner,No Te reo Māori,Total,Percent,41,percentage,% of Māori people living with their spouse/partner,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to spouse / partner,No Te reo Māori,Male,Percent,37.299999999999997,percentage,% of Māori people living with their spouse/partner,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to spouse / partner,No Te reo Māori,Female,Percent,44.399999999999999,percentage,% of Māori people living with their spouse/partner,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to pre-school children,All Te reo Māori/mostly Te reo Māori,Total,Percent,6.5,percentage,% of Māori people living with pre-school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to pre-school children,All Te reo Māori/mostly Te reo Māori,Female,Percent,8.3,percentage,% of Māori people living with pre-school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to pre-school children,Te reo Māori equally with English (or another language),Total,Percent,11.1,percentage,% of Māori people living with pre-school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to pre-school children,Te reo Māori equally with English (or another language),Male,Percent,8.5,percentage,% of Māori people living with pre-school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to pre-school children,Te reo Māori equally with English (or another language),Female,Percent,12.9,percentage,% of Māori people living with pre-school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to pre-school children,Some Te reo Māori,Total,Percent,69.099999999999994,percentage,% of Māori people living with pre-school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to pre-school children,Some Te reo Māori,Male,Percent,68.7,percentage,% of Māori people living with pre-school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to pre-school children,Some Te reo Māori,Female,Percent,69.4,percentage,% of Māori people living with pre-school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to pre-school children,No Te reo Māori,Total,Percent,13.199999999999999,percentage,% of Māori people living with pre-school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to pre-school children,No Te reo Māori,Male,Percent,18.899999999999999,percentage,% of Māori people living with pre-school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to pre-school children,No Te reo Māori,Female,Percent,9.3,percentage,% of Māori people living with pre-school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to primary school children,All Te reo Māori/mostly Te reo Māori,Total,Percent,4.8,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to primary school children,All Te reo Māori/mostly Te reo Māori,Male,Percent,3.5,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to primary school children,All Te reo Māori/mostly Te reo Māori,Female,Percent,5.6,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to primary school children,Te reo Māori equally with English (or another language),Total,Percent,8.199999999999999,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to primary school children,Te reo Māori equally with English (or another language),Male,Percent,5.1,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to primary school children,Te reo Māori equally with English (or another language),Female,Percent,10.4,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to primary school children,Some Te reo Māori,Total,Percent,70.599999999999994,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to primary school children,Some Te reo Māori,Male,Percent,70.099999999999994,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to primary school children,Some Te reo Māori,Female,Percent,70.9,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to primary school children,No Te reo Māori,Total,Percent,16.399999999999999,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to primary school children,No Te reo Māori,Male,Percent,21.199999999999999,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to primary school children,No Te reo Māori,Female,Percent,13.1,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to secondary school children,All Te reo Māori/mostly Te reo Māori,Total,Percent,2.9,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to secondary school children,Te reo Māori equally with English (or another language),Total,Percent,5.8,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to secondary school children,Te reo Māori equally with English (or another language),Female,Percent,7.1,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to secondary school children,Some Te reo Māori,Total,Percent,61.899999999999999,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to secondary school children,Some Te reo Māori,Male,Percent,60.7,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to secondary school children,Some Te reo Māori,Female,Percent,62.899999999999999,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to secondary school children,No Te reo Māori,Total,Percent,29.3,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to secondary school children,No Te reo Māori,Male,Percent,32.1,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to secondary school children,No Te reo Māori,Female,Percent,27.199999999999999,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,Te reo Māori equally with English (or another language),Total,Percent,6.9,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,Te reo Māori equally with English (or another language),Female,Percent,8.199999999999999,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,Some Te reo Māori,Total,Percent,54.7,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,Some Te reo Māori,Male,Percent,47.2,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,Some Te reo Māori,Female,Percent,59.399999999999999,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,No Te reo Māori,Total,Percent,36.6,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,No Te reo Māori,Male,Percent,46.1,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,No Te reo Māori,Female,Percent,30.6,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,All Te reo Māori/mostly Te reo Māori,Total,Percent,3.9,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,All Te reo Māori/mostly Te reo Māori,Female,Percent,5.3,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,Te reo Māori equally with English (or another language),Total,Percent,7.5,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,Te reo Māori equally with English (or another language),Male,Percent,7.3,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,Te reo Māori equally with English (or another language),Female,Percent,7.7,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,Some Te reo Māori,Total,Percent,51.5,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,Some Te reo Māori,Male,Percent,50.799999999999997,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,Some Te reo Māori,Female,Percent,51.899999999999999,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,No Te reo Māori,Total,Percent,37.1,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
