Year,Measure,Response,Sex,Unit,Value,Value Unit,Value Label,Null Reason,Metadata 1
2018,Amount of Te reo Māori spoken in household to other children,No Te reo Māori,Male,Percent,39.799999999999997,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,No Te reo Māori,Female,Percent,35.1,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,All Te reo Māori/mostly Te reo Māori,Total,Percent,2,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,All Te reo Māori/mostly Te reo Māori,Female,Percent,2.3,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,Te reo Māori equally with English (or another language),Total,Percent,4.7,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,Te reo Māori equally with English (or another language),Male,Percent,3.4,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,Te reo Māori equally with English (or another language),Female,Percent,5.6,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,Some Te reo Māori,Total,Percent,46.899999999999999,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,Some Te reo Māori,Male,Percent,51.5,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,Some Te reo Māori,Female,Percent,43.399999999999999,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,No Te reo Māori,Total,Percent,46.399999999999999,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,No Te reo Māori,Male,Percent,43.299999999999997,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,No Te reo Māori,Female,Percent,48.7,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",All Te reo Māori/mostly Te reo Māori,Total,Percent,3.2,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",All Te reo Māori/mostly Te reo Māori,Male,Percent,3.4,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",All Te reo Māori/mostly Te reo Māori,Female,Percent,3.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Te reo Māori equally with English (or another language),Total,Percent,5.5,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Te reo Māori equally with English (or another language),Male,Percent,4.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Te reo Māori equally with English (or another language),Female,Percent,6.3,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Some Te reo Māori,Total,Percent,44.399999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Some Te reo Māori,Male,Percent,45.899999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Some Te reo Māori,Female,Percent,43.2,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",No Te reo Māori,Total,Percent,46.899999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",No Te reo Māori,Male,Percent,46.2,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",No Te reo Māori,Female,Percent,47.399999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when working,All Te reo Māori/mostly Te reo Māori,Total,Percent,3.4,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when working,All Te reo Māori/mostly Te reo Māori,Male,Percent,2.4,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when working,All Te reo Māori/mostly Te reo Māori,Female,Percent,4.2,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when working,Te reo Māori equally with English (or another language),Total,Percent,4.2,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when working,Te reo Māori equally with English (or another language),Male,Percent,2.9,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when working,Te reo Māori equally with English (or another language),Female,Percent,5.4,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when working,Some Te reo Māori,Total,Percent,42.399999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when working,Some Te reo Māori,Male,Percent,39.299999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when working,Some Te reo Māori,Female,Percent,45.2,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when working,No Te reo Māori,Total,Percent,50,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when working,No Te reo Māori,Male,Percent,55.399999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when working,No Te reo Māori,Female,Percent,45.2,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending sports,All Te reo Māori/mostly Te reo Māori,Total,Percent,1.7,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending sports,All Te reo Māori/mostly Te reo Māori,Male,Percent,1.3,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending sports,All Te reo Māori/mostly Te reo Māori,Female,Percent,2.2,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending sports,Te reo Māori equally with English (or another language),Total,Percent,2.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending sports,Te reo Māori equally with English (or another language),Male,Percent,2.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending sports,Te reo Māori equally with English (or another language),Female,Percent,2.2,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending sports,Some Te reo Māori,Total,Percent,27.199999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending sports,Some Te reo Māori,Male,Percent,29.699999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending sports,Some Te reo Māori,Female,Percent,24.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending sports,No Te reo Māori,Total,Percent,68.9,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending sports,No Te reo Māori,Male,Percent,66.799999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending sports,No Te reo Māori,Female,Percent,71.099999999999994,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when helping at school or preschool,All Te reo Māori/mostly Te reo Māori,Total,Percent,10.699999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when helping at school or preschool,All Te reo Māori/mostly Te reo Māori,Male,Percent,7.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when helping at school or preschool,All Te reo Māori/mostly Te reo Māori,Female,Percent,12.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when helping at school or preschool,Te reo Māori equally with English (or another language),Total,Percent,6.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when helping at school or preschool,Te reo Māori equally with English (or another language),Male,Percent,4.5,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when helping at school or preschool,Te reo Māori equally with English (or another language),Female,Percent,7,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when helping at school or preschool,Some Te reo Māori,Total,Percent,50.5,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when helping at school or preschool,Some Te reo Māori,Male,Percent,47.299999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when helping at school or preschool,Some Te reo Māori,Female,Percent,52.2,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when helping at school or preschool,No Te reo Māori,Total,Percent,32.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when helping at school or preschool,No Te reo Māori,Male,Percent,41.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when helping at school or preschool,No Te reo Māori,Female,Percent,28.199999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,All Te reo Māori/mostly Te reo Māori,Total,Percent,13.8,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,All Te reo Māori/mostly Te reo Māori,Male,Percent,12,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,All Te reo Māori/mostly Te reo Māori,Female,Percent,15.199999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,Te reo Māori equally with English (or another language),Total,Percent,6.7,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,Te reo Māori equally with English (or another language),Male,Percent,7.3,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,Te reo Māori equally with English (or another language),Female,Percent,6.3,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,Some Te reo Māori,Total,Percent,38.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,Some Te reo Māori,Male,Percent,37.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,Some Te reo Māori,Female,Percent,38.5,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,No Te reo Māori,Total,Percent,41.399999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,No Te reo Māori,Male,Percent,43.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,No Te reo Māori,Female,Percent,40.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,All Te reo Māori/mostly Te reo Māori,Total,Percent,16.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,All Te reo Māori/mostly Te reo Māori,Male,Percent,18.699999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,All Te reo Māori/mostly Te reo Māori,Female,Percent,14.9,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,Te reo Māori equally with English (or another language),Total,Percent,9.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,Te reo Māori equally with English (or another language),Male,Percent,7.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,Te reo Māori equally with English (or another language),Female,Percent,10.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,Some Te reo Māori,Total,Percent,40.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,Some Te reo Māori,Male,Percent,37.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,Some Te reo Māori,Female,Percent,43.2,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,No Te reo Māori,Total,Percent,33.799999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,No Te reo Māori,Male,Percent,37.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,No Te reo Māori,Female,Percent,31.199999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,All Te reo Māori/mostly Te reo Māori,Total,Percent,12.199999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,All Te reo Māori/mostly Te reo Māori,Male,Percent,12.9,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,All Te reo Māori/mostly Te reo Māori,Female,Percent,11.699999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Te reo Māori equally with English (or another language),Total,Percent,8.8,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Te reo Māori equally with English (or another language),Male,Percent,9.5,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Te reo Māori equally with English (or another language),Female,Percent,8.3,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Some Te reo Māori,Total,Percent,52.899999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Some Te reo Māori,Male,Percent,54.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Some Te reo Māori,Female,Percent,51.7,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,No Te reo Māori,Total,Percent,26.199999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,No Te reo Māori,Male,Percent,23,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,No Te reo Māori,Female,Percent,28.3,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending other activities on a marae,All Te reo Māori/mostly Te reo Māori,Total,Percent,17.899999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending other activities on a marae,All Te reo Māori/mostly Te reo Māori,Male,Percent,19,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending other activities on a marae,All Te reo Māori/mostly Te reo Māori,Female,Percent,17,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending other activities on a marae,Te reo Māori equally with English (or another language),Total,Percent,13,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending other activities on a marae,Te reo Māori equally with English (or another language),Male,Percent,12,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending other activities on a marae,Te reo Māori equally with English (or another language),Female,Percent,13.8,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending other activities on a marae,Some Te reo Māori,Total,Percent,56.799999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending other activities on a marae,Some Te reo Māori,Male,Percent,59.399999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending other activities on a marae,Some Te reo Māori,Female,Percent,54.7,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending other activities on a marae,No Te reo Māori,Total,Percent,12.3,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending other activities on a marae,No Te reo Māori,Male,Percent,9.5,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending other activities on a marae,No Te reo Māori,Female,Percent,14.4,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
